Season,Club,Manager,Age at Victory,5-Year Moving Average
1992-93,Manchester United,Alex Ferguson,51,
1993-94,Manchester United,Alex Ferguson,52,
1994-95,Blackburn Rovers,Kenny Dalglish,44,
1995-96,Manchester United,Alex Ferguson,54,
1996-97,Manchester United,Alex Ferguson,55,51.2
1997-98,Arsenal,Arsène Wenger,48,50.6
1998-99,Manchester United,Alex Ferguson,57,51.6
1999-2000,Manchester United,Alex Ferguson,58,54.4
2000-01,Manchester United,Alex Ferguson,59,55.4
2001-02,Arsenal,Arsène Wenger,52,54.8
2002-03,Manchester United,Alex Ferguson,61,57.4
2003-04,Arsenal,Arsène Wenger,54,56.8
2004-05,Chelsea,José Mourinho,42,53.6
2005-06,Chelsea,José Mourinho,43,50.4
2006-07,Manchester United,Alex Ferguson,65,53.0
2007-08,Manchester United,Alex Ferguson,66,54.0
2008-09,Manchester United,Alex Ferguson,67,56.6
2009-10,Chelsea,Carlo Ancelotti,50,58.2
2010-11,Manchester United,Alex Ferguson,69,63.4
2011-12,Manchester City,Roberto Mancini,47,59.8
2012-13,Manchester United,Alex Ferguson,71,60.8
2013-14,Manchester City,Manuel Pellegrini,60,59.4
2014-15,Chelsea,José Mourinho,52,59.8
2015-16,Leicester City,Claudio Ranieri,64,58.8
2016-17,Chelsea,Antonio Conte,47,58.8
2017-18,Manchester City,Pep Guardiola,47,54.0
2018-19,Manchester City,Pep Guardiola,48,51.6
2019-20,Liverpool,Jürgen Klopp,53,51.8
2020-21,Manchester City,Pep Guardiola,50,49.0
2021-22,Manchester City,Pep Guardiola,51,49.8
2022-23,Manchester City,Pep Guardiola,52,50.8
2023-24,Manchester City,Pep Guardiola,53,51.8
2024-25,Liverpool,Arne Slot,46,50.4
